GameID;Date;Edition;LocalTime;HomeTeam;HomeTeamCode;AwayTeam;AwayTeamCode;HomeTeamScore;AwayTeamScore;Score (1X2);1,00;X;2,00;Group;Stage;;;;;;;;;;
158;22.06.14;2014;13:00;Belgium;BEL;Russia;RUS;1;0;1;2,23;3,34;3,40;;1st stage;;;;;;;;;;
159;22.06.14;2014;16:00;South Africa;KOR;Algeria;ALG;2;4;2;2,51;3,29;2,94;;1st stage;;;;;;;;;;
160;22.06.14;2014;18:00;USA;USA;Portugal;POR;2;2;X;4,53;4,12;1,73;;1st stage;;;;;;;;;;
161;23.06.14;2014;13:00;Australia;AUS;Spain;ESP;0;3;2;7,87;5,28;1,38;;1st stage;;;;;;;;;;
162;23.06.14;2014;13:00;Netherlands;NED;Chile;CHI;2;0;1;2,67;3,54;2,61;;1st stage;;;;;;;;;;
163;23.06.14;2014;17:00;Cameroon;CMR;Brazil;BRA;1;4;2;21,64;9,33;1,13;;1st stage;;;;;;;;;;
164;23.06.14;2014;17:00;Croatia;CRO;Mexico;MEX;1;3;2;2,69;3,45;2,63;;1st stage;;;;;;;;;;
165;24.06.14;2014;13:00;Italy;ITA;Uruguay;URU;0;1;2;2,53;3,46;2,79;;1st stage;;;;;;;;;;
166;24.06.14;2014;13:00;Costa Rica ;CRI;England;ENG;0;0;X;4,37;3,96;1,78;;1st stage;;;;;;;;;;
167;24.06.14;2014;16:00;Japan;JPN;Colombia;COL;1;4;2;3,49;3,71;2,06;;1st stage;;;;;;;;;;
168;24.06.14;2014;17:00;Greece;GRE;Ivory Cost;CIV;2;1;1;4,04;3,58;1,94;;1st stage;;;;;;;;;;
169;25.06.14;2014;13:00;Nigeria;NIG;Argentina;ARG;2;3;2;9,23;4,17;1,44;;1st stage;;;;;;;;;;
170;25.06.14;2014;13:00;Bosnia & Herzegovina;BIH;Iran;IRN;3;1;1;2,22;3,52;3,25;;1st stage;;;;;;;;;;
171;25.06.14;2014;16:00;Honduras;HON;Switzerland;SUI;0;3;2;7,10;4,42;1,48;;1st stage;;;;;;;;;;
172;25.06.14;2014;17:00;Ecuador;ECU;France;FRA;0;0;X;5,53;4,11;1,61;;1st stage;;;;;;;;;;
173;26.06.14;2014;13:00;USA;USA;Germany;GER;0;1;2;8,23;3,08;1,68;;1st stage;;;;;;;;;;
174;26.06.14;2014;13:00;Portugal;POR;Ghana;GHA;2;1;1;1,77;4,75;3,76;;1st stage;;;;;;;;;;
175;26.06.14;2014;17:00;South Korea;KOR;Belgium;BEL;0;1;2;4,66;3,54;1,84;;1st stage;;;;;;;;;;
176;26.06.14;2014;17:00;Algeria;ALG;Russia;RUS;1;1;X;3,69;3,67;2,01;;1st stage;;;;;;;;;;
177;28.06.14;2014;13:00;Brazil;BRA;Chile;CHI;1;1;X;1,53;4,41;6,26;;Round of 16;;;;;;;;;;
178;28.06.14;2014;17:00;Colombia;COL;Uruguay;COL;2;0;1;2,13;3,33;3,71;;Round of 16;;;;;;;;;;
179;29.06.14;2014;13:00;Netherlands;NED;Mexico;MEX;2;1;1;2,13;3,35;3,71;;Round of 16;;;;;;;;;;
180;29.06.14;2014;17:00;Costa Rica ;CRI;Greece;GRE;1;1;X;2,69;3,06;2,94;;Round of 16;;;;;;;;;;
181;30.06.14;2014;13:00;France;FRA;Nigeria;NIG;2;0;1;1,41;4,61;8,82;;Round of 16;;;;;;;;;;
182;30.06.14;2014;17:00;Germany;GER;Algeria;ALG;0;0;X;1,31;5,51;10,46;;Round of 16;;;;;;;;;;
183;01.07.14;2014;13:00;Argentina;ARG;Switzerland;SUI;0;0;X;1,56;4,12;6,42;;Round of 16;;;;;;;;;;
184;01.07.14;2014;17:00;Belgium;BEL;USA;USA;0;0;X;2,02;3,40;4,02;;Round of 16;;;;;;;;;;
185;04.07.14;2014;13:00;France;FRA;Germany;GER;0;1;2;2,82;3,12;2,76;;Quarter-finals;;;;;;;;;;
186;04.07.14;2014;17:00;Brazil;BRA;Colombia;COL;2;1;1;1,77;3,79;4,81;;Quarter-finals;;;;;;;;;;
187;05.07.14;2014;13:00;Argentina;ARG;Belgium;BEL;1;0;1;1,98;3,36;4,21;;Quarter-finals;;;;;;;;;;
188;05.07.14;2014;17:00;Netherlands;NED;Costa Rica;CRI;0;0;X;1,52;4,14;7,11;;Quarter-finals;;;;;;;;;;
189;08.07.14;2014;17:00;Brazil;BRA;Germany;GER;1;7;2;2,65;3,19;2,92;;Semi-finals;;;;;;;;;;
190;09.07.14;2014;17:00;Netherlands;NED;Argentina;ARG;0;0;X;3,04;3,23;2,54;;Semi-finals;;;;;;;;;;
191;12.07.14;2014;17:00;Brazil;BRA;Netherlands;NED;0;3;2;2,17;3,71;3,27;;Third place;;;;;;;;;;
192;13.07.14;2014;16:00;Germany;GER;Argentina;ARG;0;0;X;2,37;3,28;3,30;;Final;;;;;;;;;;
193;14.06.18;2018;18:00;Russia;RUS;Saudi Arabia;KSA;5;0;1;1,46;4,33;9,11;;1st stage;;;;;;;;;;
194;15.06.18;2018;17:00;Egypt;EGY;Uruguay;URU;0;1;2;8,32;4,09;1,51;;1st stage;;;;;;;;;;
195;15.06.18;2018;18:00;Morocco;MAR;Iran;IRN;0;1;2;2,23;2,98;4,17;;1st stage;;;;;;;;;;
196;15.06.18;2018;21:00;Portugal;POR;Spain;ESP;3;3;X;4,42;3,25;2,03;;1st stage;;;;;;;;;;
197;16.06.18;2018;13:00;France;FRA;Australia;AUS;2;1;1;1,26;7,25;10,60;;1st stage;;;;;;;;;;
198;16.06.18;2018;16:00;Argentina;ARG;Iceland;ISL;1;1;X;1,33;5,37;11,48;;1st stage;;;;;;;;;;
199;16.06.18;2018;19:00;Peru;PER;Denmark;DEN;0;1;2;3,69;3,10;2,33;;1st stage;;;;;;;;;;
200;16.06.18;2018;21:00;Croatia;CRO;Nigeria;NIG;2;0;1;1,68;3,76;6,15;;1st stage;;;;;;;;;;
201;17.06.18;2018;16:00;Costa Rica ;CRI;Serbia;SRB;0;1;2;5,33;3,42;1,84;;1st stage;;;;;;;;;;
202;17.06.18;2018;18:00;Germany;GER;Mexico;MEX;0;1;2;1,50;4,55;7,23;;1st stage;;;;;;;;;;
203;17.06.18;2018;21:00;Brazil;BRA;Switzerland;SUI;1;1;X;1,48;4,40;8,20;;1st stage;;;;;;;;;;
204;18.06.18;2018;15:00;Sweden;SWE;South Korea;KOR;1;0;1;2,27;3,05;3,90;;1st stage;;;;;;;;;;
205;18.06.18;2018;18:00;Belgium;BEL;Panama;PAN;3;0;1;1,22;6,74;17,86;;1st stage;;;;;;;;;;
206;18.06.18;2018;21:00;Tunisia;TUN;England;ENG;1;2;2;8,46;4,23;1,49;;1st stage;;;;;;;;;;
207;19.06.18;2018;15:00;Colombia;COL;Japan;JPN;1;2;2;1,89;3,33;5,12;;1st stage;;;;;;;;;;
208;19.06.18;2018;18:00;Poland;POL;Senegal;SEN;1;2;2;2,52;3,04;3,33;;1st stage;;;;;;;;;;
209;19.06.18;2018;21:00;Russia;RUS;Egypt;EGY;3;1;1;1,95;3,58;4,31;;1st stage;;;;;;;;;;
210;20.06.18;2018;15:00;Portugal;POR;Morocco;MAR;1;0;1;1,70;3,71;6,07;;1st stage;;;;;;;;;;
211;20.06.18;2018;18:00;Uruguay;URU;Saudi Arabia;KSA;1;0;1;1,22;6,67;18,44;;1st stage;;;;;;;;;;
212;20.06.18;2018;21:00;Iran;IRN;Spain;ESP;0;1;2;19,42;6,78;1,21;;1st stage;;;;;;;;;;
213;21.06.18;2018;16:00;Denmark;DEN;Australia;AUS;1;1;X;1,92;3,42;4,68;;1st stage;;;;;;;;;;
214;21.06.18;2018;20:00;France;FRA;Peru;PER;1;0;1;1,62;3,86;6,60;;1st stage;;;;;;;;;;
215;21.06.18;2018;21:00;Argentina;ARG;Croatia;CRO;0;3;2;2,11;3,27;4,14;;1st stage;;;;;;;;;;
216;22.06.18;2018;15:00;Brazil;BRA;Costa Rica;CRI;2;0;1;1,21;6,70;19,58;;1st stage;;;;;;;;;;
217;22.06.18;2018;18:00;Nigeria;NIG;Iceland;ISL;2;0;1;2,99;3,08;2,72;;1st stage;;;;;;;;;;
218;22.06.18;2018;20:00;Serbia;SRB;Switzerland;SUI;1;2;2;2,77;3,03;3,00;;1st stage;;;;;;;;;;
219;23.06.18;2018;15:00;Belgium;BEL;Tunisia;TUN;5;2;1;1,34;5,16;12,07;;1st stage;;;;;;;;;;
220;23.06.18;2018;18:00;South Korea;KOR;Mexico;MEX;1;2;2;5,63;3,82;1,71;;1st stage;;;;;;;;;;
221;23.06.18;2018;21:00;Germany;GER;Sweden;SWE;2;1;1;1,47;4,64;7,70;;1st stage;;;;;;;;;;
222;24.06.18;2018;15:00;England;ENG;Panama;PAN;6;1;1;1,22;6,39;18,94;;1st stage;;;;;;;;;;
223;24.06.18;2018;20:00;Japan;JPN;Senegal;SEN;2;2;X;3,20;2,94;2,68;;1st stage;;;;;;;;;;
224;24.06.18;2018;21:00;Poland;POL;Colombia;COL;0;3;2;3,49;3,44;2,22;;1st stage;;;;;;;;;;
225;25.06.18;2018;18:00;Uruguay;URU;Russia;RUS;3;0;1;2,77;3,05;2,96;;1st stage;;;;;;;;;;
226;25.06.18;2018;17:00;Saudi Arabia;KSA;Egypt;EGY;2;1;1;5,31;3,63;1,77;;1st stage;;;;;;;;;;
227;25.06.18;2018;21:00;Iran;IRN;Portugal;POR;1;1;X;6,28;4,09;1,61;;1st stage;;;;;;;;;;
228;25.06.18;2018;20:00;Spain;ESP;Morocco;MAR;2;2;X;1,37;5,05;10,10;;1st stage;;;;;;;;;;
229;26.06.18;2018;17:00;Denmark;DEN;France;FRA;0;0;X;5,46;2,76;2,07;;1st stage;;;;;;;;;;
230;26.06.18;2018;17:00;Australia;AUS;Peru;PER;0;2;2;2,95;3,52;2,48;;1st stage;;;;;;;;;;
231;26.06.18;2018;21:00;Nigeria;NIG;Argentina;ARG;1;2;2;5,96;5,19;1,50;;1st stage;;;;;;;;;;
232;26.06.18;2018;21:00;Iceland;ISL;Croatia;CRO;1;2;2;4,42;4,00;1,82;;1st stage;;;;;;;;;;
233;27.06.18;2018;17:00;South Korea;KOR;Germany;GER;2;0;1;19,52;8,28;1,17;;1st stage;;;;;;;;;;
234;27.06.18;2018;19:00;Mexico;MEX;Sweden;SWE;0;3;2;2,22;3,39;3,57;;1st stage;;;;;;;;;;
235;27.06.18;2018;21:00;Serbia;SRB;Brazil;BRA;0;2;2;7,59;4,65;1,47;;1st stage;;;;;;;;;;
236;27.06.18;2018;21:00;Switzerland;SUI;Costa Rica;CRI;2;2;X;1,60;3,66;7,64;;1st stage;;;;;;;;;;
237;28.06.18;2018;17:00;Japan;JPN;Poland;POL;0;1;2;2,94;3,12;2,72;;1st stage;;;;;;;;;;
238;28.06.18;2018;18:00;Senegal;SEN;Colombia;COL;0;1;2;5,13;3,78;1,76;;1st stage;;;;;;;;;;
239;28.06.18;2018;20:00;England;ENG;Belgium;BEL;0;1;2;2,48;2,84;3,68;;1st stage;;;;;;;;;;
240;28.06.18;2018;21:00;Panama;PAN;Tunisia;TUN;1;2;2;4,34;3,76;1,88;;1st stage;;;;;;;;;;
241;6.30.2018;2018;17:00;France;FRA;Argentina;ARG;4;3;1;2,45;3,11;3,34;;Round of 16;;;;;;;;;;
242;6.30.2018;2018;21:00;Uruguay;URU;Portugal;POR;2;1;1;3,07;3,00;2,74;;Round of 16;;;;;;;;;;
243;07.01.2018;2018;17:00;Spain;ESP;Russia;RUS;1;2;X;1,59;4,12;6,49;;Round of 16;;;;;;;;;;
244;07.01.2018;2018;21:00;Croatia;CRO;Denmark;DEN;2;1;X;1,98;3,24;4,69;;Round of 16;;;;;;;;;;
245;07.02.2018;2018;18:00;Brazil;BRA;Mexico;MEX;2;0;1;1,49;4,46;7,77;;Round of 16;;;;;;;;;;
246;07.02.2018;2018;21:00;Belgium;BEL;Japan;JPN;3;2;1;1,42;4,69;8,78;;Round of 16;;;;;;;;;;
247;07.03.2018;2018;17:00;Sweden;SWE;Switzerland;SUI;1;0;1;3,42;2,96;2,53;;Round of 16;;;;;;;;;;
248;07.03.2018;2018;21:00;Colombia;COL;England;ENG;1;1;X;4,12;3,12;2,15;;Round of 16;;;;;;;;;;
249;07.06.2018;2018;17:00;Uruguay;URU;France;FRA;0;2;2;4,73;3,12;2,02;;Quarter-finals;;;;;;;;;;
250;07.06.2018;2018;21:00;Brazil;BRA;Belgium;BEL;1;2;2;2,13;3,45;3,76;;Quarter-finals;;;;;;;;;;
251;07.07.2018;2018;18:00;Sweden;SWE;England;ENG;0;2;2;5,22;3,40;1,85;;Quarter-finals;;;;;;;;;;
252;07.07.2018;2018;21:00;Russia;RUS;Croatia;CRO;1;1;X;4,08;3,16;2,15;;Quarter-finals;;;;;;;;;;
253;07.10.2018;2018;21:00;France;FRA;Belgium;BEL;1;0;1;2,61;3,13;3,07;;Semi-finals;;;;;;;;;;
254;07.11.2018;2018;21:00;Croatia;CRO;England;ENG;1;1;X;3,90;3,00;2,29;;Semi-finals;;;;;;;;;;
255;07.14.2018;2018;17:00;Belgium;BEL;England;ENG;2;0;1;2,20;3,84;3,23;;Third place;;;;;;;;;;
256;07.15.2018;2018;18:00;France;FRA;Croatia;CRO;4;2;1;2,16;3,05;4,26;;Final;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;
